date,volume,open,high,low,close,adjclose
2012-01-05,1005500,27.760000228881836,27.93000030517578,26.850000381469727,27.1200008392334,27.1200008392334
2012-01-04,630100,28.209999084472656,28.670000076293945,27.5,27.709999084472656,27.709999084472656
2012-01-03,928100,28.940000534057617,29.5,27.649999618530273,28.079999923706055,28.079999923706055
2011-12-30,339800,28.489999771118164,28.979999542236328,28.25,28.559999465942383,28.559999465942383
2011-12-29,488200,28.59000015258789,29.34000015258789,28.549999237060547,28.729999542236328,28.729999542236328
2011-12-28,575200,28.989999771118164,29.239999771118164,28.040000915527344,28.510000228881836,28.510000228881836
2011-12-27,777500,27.65999984741211,28.770000457763672,27.639999389648438,28.56999969482422,28.56999969482422
2011-12-23,591400,28,28,27.520000457763672,27.899999618530273,27.899999618530273
2011-12-22,1009400,27.600000381469727,28.049999237060547,27.299999237060547,27.770000457763672,27.770000457763672
2011-12-21,1705500,27.90999984741211,28.06999969482422,26.030000686645508,27.56999969482422,27.56999969482422
2011-12-20,843300,28.049999237060547,28.450000762939453,27.719999313354492,27.899999618530273,27.899999618530273
2011-12-19,987000,28.09000015258789,28.5,27.3700008392334,27.75,27.75
2011-12-16,1029700,28.790000915527344,28.93000030517578,27.979999542236328,28,28
2011-12-15,700300,28.670000076293945,29.170000076293945,28.1200008392334,28.6200008392334,28.6200008392334
2011-12-14,1163900,29.5,29.68000030517578,28,28.530000686645508,28.530000686645508
2011-12-13,994100,30.56999969482422,30.93000030517578,28.90999984741211,29.450000762939453,29.450000762939453
2011-12-12,758700,30.440000534057617,30.6200008392334,30.020000457763672,30.40999984741211,30.40999984741211
2011-12-09,1239500,30.540000915527344,31.1200008392334,30.280000686645508,31.040000915527344,31.040000915527344
2011-12-08,3305800,30.84000015258789,31.649999618530273,29.610000610351562,30.889999389648438,30.889999389648438
2011-12-07,674300,34.630001068115234,34.88999938964844,33.79999923706055,34.189998626708984,34.189998626708984
2011-12-06,951800,34.20000076293945,34.97999954223633,34.029998779296875,34.869998931884766,34.869998931884766
2011-12-05,1160100,33.529998779296875,35,33.43000030517578,34.41999816894531,34.41999816894531
2011-12-02,802800,32.83000183105469,33.689998626708984,32.400001525878906,33.29999923706055,33.29999923706055
2011-12-01,1030200,32.56999969482422,33.9900016784668,31.979999542236328,32.599998474121094,32.599998474121094
2011-11-30,760300,32.5,32.93000030517578,32.220001220703125,32.7400016784668,32.7400016784668
2011-11-29,591100,32.4900016784668,33.06999969482422,31.6299991607666,31.75,31.75
2011-11-28,681200,32,33.279998779296875,31.809999465942383,32.560001373291016,32.560001373291016
2011-11-25,239600,31.549999237060547,32.40999984741211,31.079999923706055,31.65999984741211,31.65999984741211
2011-11-23,451800,31.760000228881836,32.04999923706055,31.25,31.450000762939453,31.450000762939453
2011-11-22,732600,31.760000228881836,32.790000915527344,31.049999237060547,32.06999969482422,32.06999969482422
2011-11-21,1031600,32.439998626708984,32.439998626708984,31.049999237060547,31.760000228881836,31.760000228881836
2011-11-18,902800,33.63999938964844,34.11000061035156,32.540000915527344,32.599998474121094,32.599998474121094
2011-11-17,1349300,34.5,34.900001525878906,33.189998626708984,33.68000030517578,33.68000030517578
2011-11-16,1833200,33.47999954223633,35,33.400001525878906,34.939998626708984,34.939998626708984
2011-11-15,891000,32.91999816894531,34.400001525878906,32.72999954223633,33.93000030517578,33.93000030517578
2011-11-14,1325700,33,33.540000915527344,32.619998931884766,33.220001220703125,33.220001220703125
2011-11-11,3868300,31.899999618530273,34.5,30.56999969482422,33.63999938964844,33.63999938964844
2011-11-10,747300,30.940000534057617,31.5,30.649999618530273,31.329999923706055,31.329999923706055
2011-11-09,953700,30.8700008392334,31.489999771118164,30.299999237060547,30.8799991607666,30.8799991607666
2011-11-08,1167900,31.3700008392334,32,30.719999313354492,31.84000015258789,31.84000015258789
2011-11-07,1266300,31.639999389648438,32,30.75,31.270000457763672,31.270000457763672
2011-11-04,3032900,31.459999084472656,32.400001525878906,30.510000228881836,32.310001373291016,32.310001373291016
2011-11-03,2509700,30,32.4900016784668,29.530000686645508,32.459999084472656,32.459999084472656
2011-11-02,875300,29,29.260000228881836,28.25,28.709999084472656,28.709999084472656
2011-11-01,635200,28.389999389648438,28.920000076293945,28,28.8799991607666,28.8799991607666
2011-10-31,1134000,29.5,29.510000228881836,28.75,29.3700008392334,29.3700008392334
2011-10-28,1264000,28.5,30,28.010000228881836,29.8700008392334,29.8700008392334
2011-10-27,869400,28.34000015258789,28.950000762939453,28.110000610351562,28.760000228881836,28.760000228881836
2011-10-26,510500,28.190000534057617,28.3700008392334,27.399999618530273,27.979999542236328,27.979999542236328
2011-10-25,654400,28.229999542236328,28.860000610351562,27.799999237060547,28.25,28.25
2011-10-24,940600,27.8700008392334,28.889999389648438,27.75,28.549999237060547,28.549999237060547
2011-10-21,1142600,27.399999618530273,28.299999237060547,27.010000228881836,28.030000686645508,28.030000686645508
2011-10-20,999700,27.440000534057617,27.469999313354492,27,27.34000015258789,27.34000015258789
2011-10-19,792900,28.020000457763672,28.059999465942383,27.299999237060547,27.56999969482422,27.56999969482422
2011-10-18,999700,27.299999237060547,28.43000030517578,26.709999084472656,28.34000015258789,28.34000015258789
2011-10-17,754500,27.860000610351562,28,27.260000228881836,27.420000076293945,27.420000076293945
2011-10-14,1400500,28,28.549999237060547,27.260000228881836,28.049999237060547,28.049999237060547
2011-10-13,1043500,27.6299991607666,28.469999313354492,27.440000534057617,27.940000534057617,27.940000534057617
2011-10-12,1123400,27.25,28,27.200000762939453,27.799999237060547,27.799999237060547
2011-10-11,575700,27.510000228881836,27.770000457763672,27.09000015258789,27.610000610351562,27.610000610351562
2011-10-10,923500,27.309999465942383,28.18000030517578,27,27.8799991607666,27.8799991607666
2011-10-07,1311600,26.979999542236328,27.600000381469727,26.049999237060547,26.989999771118164,26.989999771118164
2011-10-06,1769100,25.3700008392334,27.600000381469727,25.020000457763672,26.959999084472656,26.959999084472656
2011-10-05,1229500,24.030000686645508,25.84000015258789,23.350000381469727,25.3700008392334,25.3700008392334
2011-10-04,1200300,23.290000915527344,24.31999969482422,22.93000030517578,23.65999984741211,23.65999984741211
2011-10-03,1023200,24.950000762939453,25,23.25,23.729999542236328,23.729999542236328
2011-09-30,1336100,24.799999237060547,24.889999389648438,23.489999771118164,24.389999389648438,24.389999389648438
2011-09-29,929600,25.719999313354492,25.81999969482422,23.549999237060547,24.1200008392334,24.1200008392334
2011-09-28,723300,26,26.5,24.510000228881836,24.59000015258789,24.59000015258789
2011-09-27,674500,26,26.989999771118164,25.56999969482422,26.190000534057617,26.190000534057617
2011-09-26,934800,26.520000457763672,26.520000457763672,24.899999618530273,25.520000457763672,25.520000457763672
2011-09-23,1156400,25.489999771118164,26.6200008392334,25.350000381469727,26.3799991607666,26.3799991607666
2011-09-22,775800,25.639999389648438,26.110000610351562,24.8799991607666,25.6299991607666,25.6299991607666
2011-09-21,987600,25.950000762939453,26.950000762939453,25.700000762939453,25.850000381469727,25.850000381469727
2011-09-20,1180400,25.979999542236328,26.600000381469727,25.670000076293945,26.010000228881836,26.010000228881836
2011-09-19,1157400,24.950000762939453,25.809999465942383,23.81999969482422,25.770000457763672,25.770000457763672
2011-09-16,1417100,24.780000686645508,25.84000015258789,24.489999771118164,25.799999237060547,25.799999237060547
2011-09-15,562600,24.579999923706055,24.93000030517578,24.329999923706055,24.81999969482422,24.81999969482422
2011-09-14,830800,24.25,24.84000015258789,23.790000915527344,24.34000015258789,24.34000015258789
2011-09-13,726500,23.010000228881836,24.100000381469727,22.75,24.079999923706055,24.079999923706055
2011-09-12,566600,22.5,23.309999465942383,22.450000762939453,22.8799991607666,22.8799991607666
2011-09-09,669300,23.3700008392334,23.56999969482422,22.549999237060547,22.969999313354492,22.969999313354492
2011-09-08,505700,23.579999923706055,24.030000686645508,23.280000686645508,23.610000610351562,23.610000610351562
2011-09-07,459200,23.389999389648438,24,23.280000686645508,23.84000015258789,23.84000015258789
2011-09-06,809800,22.5,23.200000762939453,22.290000915527344,22.940000534057617,22.940000534057617
2011-09-02,769900,23.65999984741211,23.989999771118164,22.68000030517578,23.06999969482422,23.06999969482422
2011-09-01,848100,24.65999984741211,24.8700008392334,23.84000015258789,24,24
2011-08-31,823800,24.799999237060547,25.5,24.280000686645508,24.739999771118164,24.739999771118164
2011-08-30,366200,24.5,24.770000457763672,24.09000015258789,24.6299991607666,24.6299991607666
2011-08-29,803400,24.219999313354492,24.850000381469727,24.020000457763672,24.709999084472656,24.709999084472656
2011-08-26,761800,22.709999084472656,23.950000762939453,22.06999969482422,23.729999542236328,23.729999542236328
2011-08-25,679800,23.8700008392334,23.8700008392334,22.899999618530273,23.110000610351562,23.110000610351562
2011-08-24,684300,23.100000381469727,23.93000030517578,22.829999923706055,23.8700008392334,23.8700008392334
2011-08-23,869000,21.93000030517578,23.110000610351562,21.5,22.959999084472656,22.959999084472656
2011-08-22,986100,23.110000610351562,23.799999237060547,21.68000030517578,21.950000762939453,21.950000762939453
2011-08-19,1375300,23.860000610351562,24.219999313354492,22,22.299999237060547,22.299999237060547
2011-08-18,1056600,25,25.149999618530273,23.469999313354492,24.260000228881836,24.260000228881836
2011-08-17,643700,26.389999389648438,26.649999618530273,25.510000228881836,25.829999923706055,25.829999923706055
2011-08-16,537700,26.1299991607666,26.540000915527344,25.829999923706055,26.100000381469727,26.100000381469727
2011-08-15,738600,26.6200008392334,26.75,25.93000030517578,26.229999542236328,26.229999542236328
2011-08-12,1009100,25.600000381469727,27.139999389648438,25.360000610351562,26.309999465942383,26.309999465942383
2011-08-11,836500,24.040000915527344,25.75,24,25.299999237060547,25.299999237060547
2011-08-10,1564200,25.440000534057617,25.440000534057617,23.6299991607666,23.81999969482422,23.81999969482422
2011-08-09,1333400,24.149999618530273,25.450000762939453,23.700000762939453,25.059999465942383,25.059999465942383
2011-08-08,2608500,23.100000381469727,24.440000534057617,23.100000381469727,23.639999389648438,23.639999389648438
2011-08-05,1964400,24.989999771118164,25.3799991607666,22.829999923706055,24.239999771118164,24.239999771118164
2011-08-04,3064500,26.510000228881836,26.889999389648438,24.670000076293945,24.75,24.75
2011-08-03,1794500,27.5,27.829999923706055,26.34000015258789,27.200000762939453,27.200000762939453
2011-08-02,1549400,28.690000534057617,29.200000762939453,27.270000457763672,27.34000015258789,27.34000015258789
2011-08-01,1164900,28.670000076293945,28.979999542236328,28.209999084472656,28.770000457763672,28.770000457763672
2011-07-29,948200,27.799999237060547,28.399999618530273,27.5,28.170000076293945,28.170000076293945
2011-07-28,938700,27.600000381469727,28.549999237060547,27.540000915527344,28.170000076293945,28.170000076293945
2011-07-27,958500,28.5,28.5,27.510000228881836,27.639999389648438,27.639999389648438
2011-07-26,760600,28.309999465942383,28.770000457763672,27.969999313354492,28,28
2011-07-25,673300,29.010000228881836,29.25,28.440000534057617,28.489999771118164,28.489999771118164
2011-07-22,583500,28.700000762939453,29.540000915527344,28.549999237060547,29.290000915527344,29.290000915527344
2011-07-21,1011500,28.90999984741211,29.15999984741211,28.100000381469727,28.700000762939453,28.700000762939453
2011-07-20,3048300,28,30.440000534057617,27.799999237060547,28.690000534057617,28.690000534057617
2011-07-19,1026100,27.579999923706055,28.110000610351562,27.540000915527344,27.889999389648438,27.889999389648438
2011-07-18,851900,27.34000015258789,27.450000762939453,26.6299991607666,27.229999542236328,27.229999542236328
2011-07-15,709000,27.790000915527344,27.829999923706055,27.399999618530273,27.579999923706055,27.579999923706055
2011-07-14,1159000,28.530000686645508,28.959999084472656,27.25,27.610000610351562,27.610000610351562
2011-07-13,1066000,28.43000030517578,29.030000686645508,27.899999618530273,28.639999389648438,28.639999389648438
2011-07-12,1045400,28.3700008392334,29.09000015258789,28,28.170000076293945,28.170000076293945
2011-07-11,975800,28.399999618530273,28.530000686645508,28,28.350000381469727,28.350000381469727
2011-07-08,1240600,29.889999389648438,29.889999389648438,28.59000015258789,28.809999465942383,28.809999465942383
2011-07-07,1327900,29.139999389648438,30,29.010000228881836,29.729999542236328,29.729999542236328
2011-07-06,926900,29.139999389648438,29.139999389648438,28.549999237060547,28.959999084472656,28.959999084472656
2011-07-05,996000,29.020000457763672,29.520000457763672,28.709999084472656,29.139999389648438,29.139999389648438
2011-07-01,854900,29.06999969482422,29.600000381469727,28.799999237060547,29.020000457763672,29.020000457763672
2011-06-30,946700,28.5,29.329999923706055,28.399999618530273,29.1299991607666,29.1299991607666
2011-06-29,1461800,28.5,29.09000015258789,28.06999969482422,28.290000915527344,28.290000915527344
2011-06-28,889200,27.790000915527344,28.25,27.670000076293945,28.110000610351562,28.110000610351562
2011-06-27,1809400,27.729999542236328,28.280000686645508,27.309999465942383,27.459999084472656,27.459999084472656
2011-06-24,3608500,27.639999389648438,27.969999313354492,27.260000228881836,27.56999969482422,27.56999969482422
2011-06-23,1170000,27.200000762939453,27.719999313354492,26.209999084472656,27.709999084472656,27.709999084472656
2011-06-22,1475600,27.3700008392334,28.25,27.100000381469727,27.209999084472656,27.209999084472656
2011-06-21,1496000,26.239999771118164,27.729999542236328,26,27.530000686645508,27.530000686645508
2011-06-20,1537800,26.290000915527344,26.459999084472656,25.5,26.010000228881836,26.010000228881836
2011-06-17,1714000,26.8700008392334,27.700000762939453,26.139999389648438,26.5,26.5
2011-06-16,1842200,27.670000076293945,28,25.739999771118164,26.5,26.5
2011-06-15,1345000,28.440000534057617,28.450000762939453,27.06999969482422,27.31999969482422,27.31999969482422
2011-06-14,1573400,28.540000915527344,29.700000762939453,28.520000457763672,28.600000381469727,28.600000381469727
2011-06-13,1713400,28.06999969482422,28.8799991607666,27.8799991607666,28.43000030517578,28.43000030517578
2011-06-10,1566600,27.520000457763672,28.299999237060547,27.350000381469727,27.860000610351562,27.860000610351562
